time,cp_0,cp_1,psi_0,psi_1,psi_e_0,psi_e_1,psi_e_left,psi_e_right,rho_e_0,rho_e_1,rho_e_left,rho_e_right
411,0.47751326395297,0.14397254961459,0.27940004431202,1.8609842825738,0.27940004431202,1.8609842825738,0,1.8648447253929,2.0629853089555,1.4942302064236,1.5589641554949,1.4999999999925
412,0.47821593590151,0.14368102059823,0.27991893326005,1.8662999196257,0.27991893326005,1.8662999196257,0,1.8705913968849,2.0640998268875,1.4935862798428,1.5589911486568,1.4999999999925
413,0.47891969165937,0.14338970707722,0.28044081942229,1.8716238794574,0.28044081942229,1.8716238794574,0,1.8763467275207,2.0652163454377,1.4929421284311,1.5590144931651,1.4999999999925
414,0.47962453309528,0.14309860861777,0.2809608460583,1.8769513260546,0.2809608460583,1.8769513260546,0,1.882105883087,2.0663348713324,1.4922977500153,1.5590417693621,1.4999999999925
415,0.48033046187809,0.14280772480434,0.28148085590538,1.8822841220367,0.28148085590538,1.8822841220367,0,1.8878707279866,2.0674554110009,1.4916531424538,1.5590701050908,1.4999999999925
416,0.48103747997717,0.14251705519977,0.28200338229007,1.8876248220076,0.28200338229007,1.8876248220076,0,1.8936438186455,2.068577971371,1.4910083035505,1.5590955508645,1.4999999999925
417,0.48174558894439,0.1422265994886,0.2825271919859,1.8929722116507,0.2825271919859,1.8929722116507,0,1.8994239424,2.0697025587312,1.4903632313675,1.5591200332961,1.4999999999925
418,0.48245479107254,0.14193635708988,0.28304947673456,1.8983235063149,0.28304947673456,1.8983235063149,0,1.9052083166503,2.0708291805583,1.4897179233765,1.5591479376125,1.4999999999925
419,0.48316508755009,0.14164632777504,0.28357267509713,1.9036811616058,0.28357267509713,1.9036811616058,0,1.9109993985434,2.0719578426082,1.4890723778147,1.5591754612463,1.4999999999925
420,0.48387648051093,0.14135651107434,0.28409721764506,1.9090456304907,0.28409721764506,1.9090456304907,0,1.9167976429525,2.0730885521487,1.4884265923798,1.5592019355676,1.4999999999925
421,0.48458897189739,0.14106690652292,0.28462503751028,1.914418867782,0.28462503751028,1.914418867782,0,1.9226050065963,2.0742213161683,1.4877805647745,1.5592243471398,1.4999999999925
422,0.4853025632764,0.14077751373648,0.2851513767619,1.9197961352858,0.2851513767619,1.9197961352858,0,1.9284167530774,2.0753561410801,1.4871342928693,1.5592501228258,1.4999999999925
423,0.48601725634858,0.14048833241801,0.28567873582473,1.9251799531953,0.28567873582473,1.9251799531953,0,1.9342354042655,2.0764930335323,1.4864877747178,1.559275363809,1.4999999999925
424,0.48673305323331,0.14019936200058,0.2862050563474,1.9305682864002,0.2862050563474,1.9305682864002,0,1.9400589271351,2.0776320008534,1.4858410077714,1.559303285417,1.4999999999925
425,0.48744995534362,0.13991060225086,0.28673543766239,1.9359662525843,0.28673543766239,1.9359662525843,0,1.9458924409682,2.0787730492789,1.4851939902091,1.5593259326986,1.4999999999925
426,0.4881679647951,0.13962205266708,0.28726232157334,1.9413663164885,0.28726232157334,1.9413663164885,0,1.9517284125125,2.0799161861744,1.484546719608,1.5593551034729,1.4999999999925
427,0.48888708329893,0.13933371286565,0.28779132422221,1.9467741148979,0.28779132422221,1.9467741148979,0,1.9575724803916,2.081061418289,1.4838991937996,1.5593820366733,1.4999999999925
428,0.48960731269201,0.13904558241127,0.2883188166261,1.9521860403623,0.2883188166261,1.9521860403623,0,1.9634210390823,2.0822087525864,1.4832514104892,1.559412398456,1.4999999999925
429,0.49032865437169,0.13875766108652,0.28884791173569,1.9576052242911,0.28884791173569,1.9576052242911,0,1.9692772216021,2.0833581953638,1.4826033678598,1.5594413333932,1.4999999999925
430,0.49105111067302,0.13846994830173,0.28938080856942,1.9630338903526,0.28938080856942,1.9630338903526,0,1.9751432537948,2.0845097544173,1.4819550632574,1.5594654130413,1.4999999999925
431,0.4917746828703,0.13818244382447,0.2899115510181,1.9684661006334,0.2899115510181,1.9684661006334,0,1.9810131993959,2.0856634358872,1.4813064948141,1.5594939350732,1.4999999999925
432,0.49249937280098,0.13789514724283,0.29044485259239,1.9739065903118,0.29044485259239,1.9739065903118,0,1.9868917955105,2.0868192468272,1.4806576602548,1.559519546298,1.4999999999925
433,0.49322518266837,0.13760805802752,0.29097891677774,1.9793535868186,0.29097891677774,1.9793535868186,0,1.9927772716825,2.0879771948909,1.4800085570331,1.5595450539264,1.4999999999925
434,0.49395211415326,0.13732117585608,0.29151043955221,1.9848038067243,0.29151043955221,1.9848038067243,0,1.9986663462944,2.089137286926,1.479359183054,1.5595756175424,1.4999999999925
435,0.49468016841798,0.13703450050913,0.29204291768193,1.9902607647386,0.29204291768193,1.9902607647386,0,2.0045625357198,2.09029952898,1.478709536446,1.5596057819381,1.4999999999925
436,0.4954093481254,0.13674803133322,0.29257675559103,1.9957248920764,0.29257675559103,1.9957248920764,0,2.0104662735036,2.0914639295006,1.4780596143574,1.5596349198669,1.4999999999925
437,0.49613965423651,0.13646176819897,0.29311193351754,2.0011961856572,0.29311193351754,2.0011961856572,0,2.0163775581125,2.0926304942559,1.4774094150993,1.5596630640859,1.4999999999925
438,0.49687108886216,0.13617571064324,0.29364519478435,2.0066714123072,0.29364519478435,2.0066714123072,0,2.0222931584336,2.0937992308629,1.4767589362274,1.559695301167,1.4999999999925
439,0.49760365365961,0.1358898583019,0.29418319328166,2.0121572470382,0.29418319328166,2.0121572470382,0,2.0282197513996,2.0949701462376,1.4761081755107,1.5597212480045,1.4999999999925
440,0.4983373507022,0.13560421067014,0.29472092291502,2.0176487075258,0.29472092291502,2.0176487075258,0,2.0341523568298,2.0961432479792,1.475457130393,1.5597487217721,1.4999999999925
441,0.49907218155201,0.13531876747428,0.29525618118655,2.0231436115544,0.29525618118655,2.0231436115544,0,2.040088794312,2.097318542896,1.4748057988269,1.5597811633435,1.4999999999925
442,0.49980814775144,0.13503352843295,0.29579171839102,2.028644729753,0.29579171839102,2.028644729753,0,2.0460318362983,2.0984960377881,1.4741541787397,1.5598142825518,1.4999999999925
443,0.50054525157243,0.13474849296231,0.29633218198095,2.0341567348676,0.29633218198095,2.0341567348676,0,2.05198615783,2.099675740634,1.4735022673683,1.5598408280332,1.4999999999925
444,0.50128349400205,0.13446366096016,0.29687074202583,2.0396728140479,0.29687074202583,2.0396728140479,0,2.0579449476251,2.1008576573923,1.4728500630257,1.5598714634477,1.4999999999925
445,0.50202287752108,0.13417903181352,0.29741214254161,2.0451977377704,0.29741214254161,2.0451977377704,0,2.0639129785212,2.1020417964178,1.4721975628623,1.5598987869484,1.4999999999925
446,0.50276340314942,0.13389460540915,0.29795213598901,2.0507272759197,0.29795213598901,2.0507272759197,0,2.0698860220058,2.1032281637655,1.4715447651503,1.5599294314497,1.4999999999925
447,0.50350507308602,0.13361038122739,0.29849604977679,2.0562667807735,0.29849604977679,2.0562667807735,0,2.0758694325949,2.1044167673851,1.4708916672314,1.5599550836769,1.4999999999925
448,0.5042478890614,0.1333263588997,0.29904179120317,2.061814181706,0.29904179120317,2.061814181706,0,2.0818611416786,2.1056076145031,1.4702382667803,1.5599790133266,1.4999999999925
449,0.50499185274309,0.1330425380648,0.29958289842594,2.0673630387301,0.29958289842594,2.0673630387301,0,2.0878547112843,2.1068007122674,1.4695845614786,1.5600113115733,1.4999999999925
450,0.50573696610556,0.13275891833701,0.30012387869512,2.0729178823965,0.30012387869512,2.0729178823965,0,2.0938546740256,2.1079960683385,1.4689305489427,1.5600449451434,1.4999999999925
451,0.50648323000614,0.13247549961214,0.3006686122628,2.0784826100202,0.3006686122628,2.0784826100202,0,2.0998649288545,2.1091936886149,1.4682762274193,1.5600738579909,1.4999999999925
452,0.50723064700096,0.13219228128731,0.30121378659296,2.0840539362805,0.30121378659296,2.0840539362805,0,2.1058821928695,2.1103935817278,1.4676215940116,1.5601032254983,1.4999999999925
453,0.50797921886999,0.13190926296509,0.30176300128161,2.0896354835956,0.30176300128161,2.0896354835956,0,2.1119100906012,2.1115957550891,1.4669666462791,1.5601274305218,1.4999999999925
454,0.50872894681382,0.13162644444639,0.30230744682792,2.0952184617375,0.30230744682792,2.0952184617375,0,2.1179398336356,2.1128002152094,1.4663113822245,1.5601602300646,1.4999999999925
455,0.5094798326737,0.13134382541404,0.30285418335543,2.1008099535087,0.30285418335543,2.1008099535087,0,2.1239785067824,2.1140069696468,1.4656557995722,1.5601906039733,1.4999999999925
456,0.51023187841662,0.13106140534726,0.30340228176132,2.1064090544284,0.30340228176132,2.1064090544284,0,2.1300252078965,2.1152160261759,1.4649998955702,1.5602200061273,1.4999999999925
457,0.51098508577679,0.13077918393991,0.30395205573039,2.1120161004989,0.30395205573039,2.1120161004989,0,2.1360802749929,2.1164273922234,1.4643436679462,1.5602479495535,1.4999999999925
458,0.511739455234,0.13049716127468,0.304504132084,2.1176317333388,0.304504132084,2.1176317333388,0,2.142144351102,2.1176410732363,1.4636871153125,1.5602734569038,1.4999999999925
459,0.51249499067999,0.13021533622369,0.30505202315812,2.1232495018771,0.30505202315812,2.1232495018771,0,2.1482109884736,2.118857080132,1.463030233492,1.5603066641951,1.4999999999925
460,0.51325169149333,0.12993370923428,0.30560478862052,2.1288784738627,0.30560478862052,2.1288784738627,0,2.1542892557162,2.1200754166354,1.4623730219156,1.5603334249331,1.4999999999925
461,0.51400956155933,0.12965227926825,0.30615666167028,2.1345129186164,0.30615666167028,2.1345129186164,0,2.1603734253571,2.1212960937013,1.4617154765864,1.5603627495407,1.4999999999925
462,0.51476860084753,0.12937104652165,0.30670814255427,2.1401533486566,0.30670814255427,2.1401533486566,0,2.166464011187,2.1225191160409,1.4610575963415,1.5603938579419,1.4999999999925
463,0.51552881201012,0.12909001036015,0.30726231824098,2.1458028795904,0.30726231824098,2.1458028795904,0,2.1725641314074,2.1237444926797,1.4603993780907,1.5604219335016,1.4999999999925
464,0.51629019593797,0.12880917069282,0.30781447714249,2.1514568178518,0.30781447714249,2.1514568178518,0,2.1786690941977,2.1249722298454,1.4597408199904,1.5604543359875,1.4999999999925
465,0.51705275490403,0.12852852702238,0.30836628081357,2.1571168513476,0.30836628081357,2.1571168513476,0,2.184780589864,2.1262023360017,1.4590819192466,1.56048847451,1.4999999999925
466,0.51781649072909,0.12824807893625,0.30892228730866,2.1627875621853,0.30892228730866,2.1627875621853,0,2.1909032027913,2.1274348189069,1.4584226732502,1.5605172337201,1.4999999999925
467,0.51858140423934,0.12796782637903,0.30947795916731,2.1684644306368,0.30947795916731,2.1684644306368,0,2.1970324149726,2.1286696847472,1.457763080209,1.5605477016297,1.4999999999925
468,0.51934749793438,0.12768776879854,0.31003462604059,2.1741488142122,0.31003462604059,2.1741488142122,0,2.2031695864394,2.1299069424164,1.4571031371688,1.5605778056225,1.4999999999925
469,0.52011477304148,0.12740790595835,0.31058905161878,2.1798374973121,0.31058905161878,2.1798374973121,0,2.2093115036236,2.1311465987833,1.4564428418968,1.5606126026361,1.4999999999925
470,0.52088323141255,0.12712823751523,0.31114537250147,2.1855346405341,0.31114537250147,2.1855346405341,0,2.2154623293353,2.1323886617441,1.4557821919009,1.5606456353773,1.4999999999925
471,0.52165287495682,0.12684876300695,0.3117047000608,2.1912413803782,0.3117047000608,2.1912413803782,0,2.2216232024886,2.1336331393068,1.455121184402,1.5606751709051,1.4999999999925
472,0.52242370459929,0.12656948241743,0.31226383118645,2.1969545319404,0.31226383118645,2.1969545319404,0,2.2277909398908,2.1348800379222,1.4544598176498,1.5607062141632,1.4999999999925
