id,rho_ODE,x,y,z
9052,-2.4324324314762e-05,1.52625,0,0
9053,-2.4324324357394e-05,1.52675,0,0
9054,-2.4324324357394e-05,1.52725,0,0
9055,-2.4324324357394e-05,1.52775,0,0
9056,-2.4324324314762e-05,1.52825,0,0
9057,-2.4324324314762e-05,1.52875,0,0
9058,-2.4324324314762e-05,1.52925,0,0
9059,-2.4324324357394e-05,1.52975,0,0
9060,-2.4324324314762e-05,1.53025,0,0
9061,-2.4324324357394e-05,1.53075,0,0
9062,-2.4324324357394e-05,1.53125,0,0
9063,-2.4324324314762e-05,1.53175,0,0
9064,-2.4324324357394e-05,1.53225,0,0
9065,-2.4324324314762e-05,1.53275,0,0
9066,-2.4324324314762e-05,1.53325,0,0
9067,-2.4324324314762e-05,1.53375,0,0
9068,-2.4324324357394e-05,1.53425,0,0
9069,-2.4324324314762e-05,1.53475,0,0
9070,-2.4324324357394e-05,1.53525,0,0
9071,-2.4324324314762e-05,1.53575,0,0
9072,-2.4324324357394e-05,1.53625,0,0
9073,-2.4324324314762e-05,1.53675,0,0
9074,-2.4324324314762e-05,1.53725,0,0
9075,-2.4324324314762e-05,1.53775,0,0
9076,-2.4324324314762e-05,1.53825,0,0
9077,-2.4324324357394e-05,1.53875,0,0
9078,-2.4324324357394e-05,1.53925,0,0
9079,-2.4324324314762e-05,1.53975,0,0
9080,-2.4324324314762e-05,1.54025,0,0
9081,-2.4324324314762e-05,1.54075,0,0
9082,-2.4324324314762e-05,1.54125,0,0
9083,-2.4324324314762e-05,1.54175,0,0
9084,-2.4324324314762e-05,1.54225,0,0
9085,-2.4324324357394e-05,1.54275,0,0
9086,-2.4324324314762e-05,1.54325,0,0
9087,-2.4324324314762e-05,1.54375,0,0
9088,-2.4324324314762e-05,1.54425,0,0
9089,-2.4324324272129e-05,1.54475,0,0
9090,-2.4324324357394e-05,1.54525,0,0
9091,-2.4324324314762e-05,1.54575,0,0
9092,-2.4324324314762e-05,1.54625,0,0
9093,-2.4324324314762e-05,1.54675,0,0
9094,-2.4324324357394e-05,1.54725,0,0
9095,-2.4324324314762e-05,1.54775,0,0
9096,-2.4324324314762e-05,1.54825,0,0
9097,-2.4324324272129e-05,1.54875,0,0
9098,-2.4324324357394e-05,1.54925,0,0
9099,-2.4324324357394e-05,1.54975,0,0
9100,-2.4324324314762e-05,1.55025,0,0
9101,-2.4324324272129e-05,1.55075,0,0
9102,-2.4324324272129e-05,1.55125,0,0
9103,-2.4324324357394e-05,1.55175,0,0
9104,-2.4324324314762e-05,1.55225,0,0
9105,-2.4324324314762e-05,1.55275,0,0
9106,-2.4324324357394e-05,1.55325,0,0
9107,-2.4324324314762e-05,1.55375,0,0
9108,-2.4324324357394e-05,1.55425,0,0
9109,-2.4324324272129e-05,1.55475,0,0
9110,-2.4324324272129e-05,1.55525,0,0
9111,-2.4324324314762e-05,1.55575,0,0
9112,-2.4324324357394e-05,1.55625,0,0
9113,-2.4324324314762e-05,1.55675,0,0
9114,-2.4324324357394e-05,1.55725,0,0
9115,-2.4324324314762e-05,1.55775,0,0
9116,-2.4324324314762e-05,1.55825,0,0
9117,-2.4324324314762e-05,1.55875,0,0
9118,-2.4324324272129e-05,1.55925,0,0
9119,-2.4324324314762e-05,1.55975,0,0
9120,-2.4324324314762e-05,1.56025,0,0
9121,-2.4324324357394e-05,1.56075,0,0
9122,-2.4324324314762e-05,1.56125,0,0
9123,-2.4324324314762e-05,1.56175,0,0
9124,-2.4324324314762e-05,1.56225,0,0
9125,-2.4324324314762e-05,1.56275,0,0
9126,-2.4324324314762e-05,1.56325,0,0
9127,-2.4324324314762e-05,1.56375,0,0
9128,-2.4324324314762e-05,1.56425,0,0
9129,-2.4324324314762e-05,1.56475,0,0
9130,-2.4324324357394e-05,1.56525,0,0
9131,-2.4324324314762e-05,1.56575,0,0
9132,-2.4324324314762e-05,1.56625,0,0
9133,-2.4324324314762e-05,1.56675,0,0
9134,-2.4324324272129e-05,1.56725,0,0
9135,-2.4324324357394e-05,1.56775,0,0
9136,-2.4324324314762e-05,1.56825,0,0
9137,-2.4324324314762e-05,1.56875,0,0
9138,-2.4324324314762e-05,1.56925,0,0
9139,-2.4324324357394e-05,1.56975,0,0
9140,-2.4324324314762e-05,1.57025,0,0
9141,-2.4324324314762e-05,1.57075,0,0
9142,-2.4324324272129e-05,1.57125,0,0
9143,-2.4324324314762e-05,1.57175,0,0
9144,-2.4324324357394e-05,1.57225,0,0
9145,-2.4324324314762e-05,1.57275,0,0
9146,-2.4324324314762e-05,1.57325,0,0
9147,-2.4324324314762e-05,1.57375,0,0
9148,-2.4324324357394e-05,1.57425,0,0
9149,-2.4324324314762e-05,1.57475,0,0
9150,-2.4324324314762e-05,1.57525,0,0
9151,-2.4324324314762e-05,1.57575,0,0
9152,-2.4324324314762e-05,1.57625,0,0
9153,-2.4324324357394e-05,1.57675,0,0
9154,-2.4324324272129e-05,1.57725,0,0
9155,-2.4324324272129e-05,1.57775,0,0
9156,-2.4324324314762e-05,1.57825,0,0
9157,-2.4324324357394e-05,1.57875,0,0
9158,-2.4324324314762e-05,1.57925,0,0
9159,-2.4324324357394e-05,1.57975,0,0
9160,-2.4324324314762e-05,1.58025,0,0
9161,-2.4324324314762e-05,1.58075,0,0
9162,-2.4324324314762e-05,1.58125,0,0
9163,-2.4324324314762e-05,1.58175,0,0
9164,-2.4324324314762e-05,1.58225,0,0
9165,-2.4324324314762e-05,1.58275,0,0
9166,-2.4324324357394e-05,1.58325,0,0
9167,-2.4324324314762e-05,1.58375,0,0
9168,-2.4324324314762e-05,1.58425,0,0
9169,-2.4324324314762e-05,1.58475,0,0
9170,-2.4324324314762e-05,1.58525,0,0
9171,-2.4324324357394e-05,1.58575,0,0
9172,-2.4324324314762e-05,1.58625,0,0
9173,-2.4324324314762e-05,1.58675,0,0
9174,-2.4324324314762e-05,1.58725,0,0
9175,-2.4324324357394e-05,1.58775,0,0
9176,-2.4324324357394e-05,1.58825,0,0
9177,-2.4324324314762e-05,1.58875,0,0
9178,-2.4324324314762e-05,1.58925,0,0
9179,-2.4324324314762e-05,1.58975,0,0
9180,-2.4324324357394e-05,1.59025,0,0
9181,-2.4324324314762e-05,1.59075,0,0
9182,-2.4324324314762e-05,1.59125,0,0
9183,-2.4324324314762e-05,1.59175,0,0
9184,-2.4324324357394e-05,1.59225,0,0
9185,-2.4324324314762e-05,1.59275,0,0
9186,-2.4324324314762e-05,1.59325,0,0
9187,-2.4324324314762e-05,1.59375,0,0
9188,-2.4324324314762e-05,1.59425,0,0
9189,-2.4324324357394e-05,1.59475,0,0
9190,-2.4324324314762e-05,1.59525,0,0
9191,-2.4324324314762e-05,1.59575,0,0
9192,-2.4324324314762e-05,1.59625,0,0
9193,-2.4324324357394e-05,1.59675,0,0
9194,-2.4324324314762e-05,1.59725,0,0
9195,-2.4324324314762e-05,1.59775,0,0
9196,-2.4324324314762e-05,1.59825,0,0
9197,-2.4324324314762e-05,1.59875,0,0
9198,-2.4324324357394e-05,1.59925,0,0
9199,-2.4324324314762e-05,1.59975,0,0
9200,-2.4324324314762e-05,1.60025,0,0
9201,-2.4324324314762e-05,1.60075,0,0
9202,-2.4324324357394e-05,1.60125,0,0
9203,-2.4324324314762e-05,1.60175,0,0
9204,-2.4324324314762e-05,1.60225,0,0
9205,-2.4324324314762e-05,1.60275,0,0
9206,-2.4324324314762e-05,1.60325,0,0
9207,-2.4324324314762e-05,1.60375,0,0
9208,-2.4324324314762e-05,1.60425,0,0
9209,-2.4324324314762e-05,1.60475,0,0
9210,-2.4324324314762e-05,1.60525,0,0
9211,-2.4324324357394e-05,1.60575,0,0
9212,-2.4324324314762e-05,1.60625,0,0
9213,-2.4324324314762e-05,1.60675,0,0
9214,-2.4324324314762e-05,1.60725,0,0
9215,-2.4324324357394e-05,1.60775,0,0
9216,-2.4324324314762e-05,1.60825,0,0
9217,-2.4324324314762e-05,1.60875,0,0
9218,-2.4324324314762e-05,1.60925,0,0
9219,-2.4324324314762e-05,1.60975,0,0
9220,-2.4324324357394e-05,1.61025,0,0
9221,-2.4324324314762e-05,1.61075,0,0
9222,-2.4324324314762e-05,1.61125,0,0
9223,-2.4324324314762e-05,1.61175,0,0
9224,-2.4324324314762e-05,1.61225,0,0
9225,-2.4324324357394e-05,1.61275,0,0
9226,-2.4324324314762e-05,1.61325,0,0
9227,-2.4324324314762e-05,1.61375,0,0
9228,-2.4324324314762e-05,1.61425,0,0
9229,-2.4324324357394e-05,1.61475,0,0
9230,-2.4324324314762e-05,1.61525,0,0
9231,-2.4324324314762e-05,1.61575,0,0
9232,-2.4324324314762e-05,1.61625,0,0
9233,-2.4324324357394e-05,1.61675,0,0
9234,-2.4324324314762e-05,1.61725,0,0
9235,-2.4324324314762e-05,1.61775,0,0
9236,-2.4324324314762e-05,1.61825,0,0
9237,-2.4324324314762e-05,1.61875,0,0
9238,-2.4324324357394e-05,1.61925,0,0
9239,-2.4324324314762e-05,1.61975,0,0
9240,-2.4324324314762e-05,1.62025,0,0
9241,-2.4324324314762e-05,1.62075,0,0
9242,-2.4324324357394e-05,1.62125,0,0
9243,-2.4324324314762e-05,1.62175,0,0
9244,-2.4324324314762e-05,1.62225,0,0
9245,-2.4324324314762e-05,1.62275,0,0
9246,-2.4324324314762e-05,1.62325,0,0
9247,-2.4324324357394e-05,1.62375,0,0
9248,-2.4324324314762e-05,1.62425,0,0
9249,-2.4324324314762e-05,1.62475,0,0
9250,-2.4324324314762e-05,1.62525,0,0
9251,-2.4324324357394e-05,1.62575,0,0
9252,-2.4324324314762e-05,1.62625,0,0
9253,-2.4324324314762e-05,1.62675,0,0
9254,-2.4324324314762e-05,1.62725,0,0
9255,-2.4324324357394e-05,1.62775,0,0
9256,-2.4324324314762e-05,1.62825,0,0
9257,-2.4324324314762e-05,1.62875,0,0
9258,-2.4324324314762e-05,1.62925,0,0
9259,-2.4324324314762e-05,1.62975,0,0
9260,-2.4324324357394e-05,1.63025,0,0
9261,-2.4324324314762e-05,1.63075,0,0
9262,-2.4324324314762e-05,1.63125,0,0
9263,-2.4324324314762e-05,1.63175,0,0
9264,-2.4324324357394e-05,1.63225,0,0
9265,-2.4324324357394e-05,1.63275,0,0
9266,-2.4324324314762e-05,1.63325,0,0
9267,-2.4324324314762e-05,1.63375,0,0
9268,-2.4324324272129e-05,1.63425,0,0
9269,-2.4324324357394e-05,1.63475,0,0
9270,-2.4324324314762e-05,1.63525,0,0
9271,-2.4324324314762e-05,1.63575,0,0
9272,-2.4324324314762e-05,1.63625,0,0
9273,-2.4324324400027e-05,1.63675,0,0
9274,-2.4324324314762e-05,1.63725,0,0
9275,-2.4324324314762e-05,1.63775,0,0
9276,-2.4324324272129e-05,1.63825,0,0
9277,-2.4324324314762e-05,1.63875,0,0
9278,-2.4324324357394e-05,1.63925,0,0
9279,-2.4324324314762e-05,1.63975,0,0
9280,-2.4324324314762e-05,1.64025,0,0
9281,-2.4324324314762e-05,1.64075,0,0
9282,-2.4324324400027e-05,1.64125,0,0
9283,-2.4324324314762e-05,1.64175,0,0
9284,-2.4324324272129e-05,1.64225,0,0
9285,-2.4324324272129e-05,1.64275,0,0
9286,-2.4324324400027e-05,1.64325,0,0
9287,-2.4324324314762e-05,1.64375,0,0
9288,-2.4324324314762e-05,1.64425,0,0
9289,-2.4324324314762e-05,1.64475,0,0
9290,-2.4324324357394e-05,1.64525,0,0
9291,-2.4324324357394e-05,1.64575,0,0
9292,-2.4324324272129e-05,1.64625,0,0
9293,-2.4324324272129e-05,1.64675,0,0
9294,-2.4324324357394e-05,1.64725,0,0
9295,-2.4324324357394e-05,1.64775,0,0
9296,-2.4324324314762e-05,1.64825,0,0
9297,-2.4324324314762e-05,1.64875,0,0
9298,-2.4324324357394e-05,1.64925,0,0
9299,-2.4324324314762e-05,1.64975,0,0
9300,-2.4324324357394e-05,1.65025,0,0
9301,-2.4324324272129e-05,1.65075,0,0
9302,-2.4324324357394e-05,1.65125,0,0
9303,-2.4324324314762e-05,1.65175,0,0
9304,-2.4324324357394e-05,1.65225,0,0
9305,-2.4324324314762e-05,1.65275,0,0
9306,-2.4324324357394e-05,1.65325,0,0
9307,-2.4324324314762e-05,1.65375,0,0
9308,-2.4324324314762e-05,1.65425,0,0
9309,-2.4324324314762e-05,1.65475,0,0
9310,-2.4324324357394e-05,1.65525,0,0
9311,-2.4324324314762e-05,1.65575,0,0
9312,-2.4324324314762e-05,1.65625,0,0
9313,-2.4324324357394e-05,1.65675,0,0
9314,-2.4324324357394e-05,1.65725,0,0
9315,-2.4324324314762e-05,1.65775,0,0
9316,-2.4324324314762e-05,1.65825,0,0
9317,-2.4324324272129e-05,1.65875,0,0
9318,-2.4324324400027e-05,1.65925,0,0
9319,-2.4324324314762e-05,1.65975,0,0
9320,-2.4324324314762e-05,1.66025,0,0
9321,-2.4324324314762e-05,1.66075,0,0
9322,-2.4324324400027e-05,1.66125,0,0
9323,-2.4324324314762e-05,1.66175,0,0
9324,-2.4324324314762e-05,1.66225,0,0
9325,-2.4324324272129e-05,1.66275,0,0
9326,-2.4324324400027e-05,1.66325,0,0
9327,-2.4324324314762e-05,1.66375,0,0
9328,-2.4324324314762e-05,1.66425,0,0
9329,-2.4324324314762e-05,1.66475,0,0
9330,-2.4324324357394e-05,1.66525,0,0
9331,-2.4324324357394e-05,1.66575,0,0
9332,-2.4324324314762e-05,1.66625,0,0
9333,-2.4324324272129e-05,1.66675,0,0
9334,-2.4324324357394e-05,1.66725,0,0
9335,-2.4324324357394e-05,1.66775,0,0
9336,-2.4324324314762e-05,1.66825,0,0
9337,-2.4324324272129e-05,1.66875,0,0
9338,-2.4324324314762e-05,1.66925,0,0
9339,-2.4324324314762e-05,1.66975,0,0
9340,-2.4324324357394e-05,1.67025,0,0
9341,-2.4324324314762e-05,1.67075,0,0
9342,-2.4324324314762e-05,1.67125,0,0
9343,-2.4324324314762e-05,1.67175,0,0
9344,-2.4324324357394e-05,1.67225,0,0
9345,-2.4324324272129e-05,1.67275,0,0
9346,-2.4324324314762e-05,1.67325,0,0
9347,-2.4324324314762e-05,1.67375,0,0
9348,-2.4324324314762e-05,1.67425,0,0
9349,-2.4324324357394e-05,1.67475,0,0
9350,-2.4324324314762e-05,1.67525,0,0
9351,-2.4324324314762e-05,1.67575,0,0
9352,-2.4324324314762e-05,1.67625,0,0
9353,-2.4324324314762e-05,1.67675,0,0
9354,-2.4324324314762e-05,1.67725,0,0
9355,-2.4324324314762e-05,1.67775,0,0
9356,-2.4324324314762e-05,1.67825,0,0
9357,-2.4324324314762e-05,1.67875,0,0
9358,-2.4324324314762e-05,1.67925,0,0
9359,-2.4324324314762e-05,1.67975,0,0
9360,-2.4324324314762e-05,1.68025,0,0
9361,-2.4324324272129e-05,1.68075,0,0
9362,-2.4324324314762e-05,1.68125,0,0
9363,-2.4324324357394e-05,1.68175,0,0
9364,-2.4324324314762e-05,1.68225,0,0
9365,-2.4324324314762e-05,1.68275,0,0
9366,-2.4324324272129e-05,1.68325,0,0
9367,-2.4324324357394e-05,1.68375,0,0
9368,-2.4324324314762e-05,1.68425,0,0
9369,-2.4324324314762e-05,1.68475,0,0
9370,-2.4324324272129e-05,1.68525,0,0
9371,-2.4324324400027e-05,1.68575,0,0
9372,-2.4324324314762e-05,1.68625,0,0
9373,-2.4324324314762e-05,1.68675,0,0
9374,-2.4324324272129e-05,1.68725,0,0
9375,-2.4324324357394e-05,1.68775,0,0
9376,-2.4324324357394e-05,1.68825,0,0
9377,-2.4324324314762e-05,1.68875,0,0
9378,-2.4324324314762e-05,1.68925,0,0
9379,-2.4324324314762e-05,1.68975,0,0
9380,-2.4324324357394e-05,1.69025,0,0
9381,-2.4324324314762e-05,1.69075,0,0
9382,-2.4324324314762e-05,1.69125,0,0
9383,-2.4324324357394e-05,1.69175,0,0
9384,-2.4324324314762e-05,1.69225,0,0
9385,-2.4324324357394e-05,1.69275,0,0
9386,-2.4324324314762e-05,1.69325,0,0
9387,-2.4324324314762e-05,1.69375,0,0
9388,-2.4324324314762e-05,1.69425,0,0
9389,-2.4324324357394e-05,1.69475,0,0
9390,-2.4324324314762e-05,1.69525,0,0
9391,-2.4324324314762e-05,1.69575,0,0
9392,-2.4324324314762e-05,1.69625,0,0
9393,-2.4324324314762e-05,1.69675,0,0
9394,-2.4324324357394e-05,1.69725,0,0
9395,-2.4324324314762e-05,1.69775,0,0
9396,-2.4324324314762e-05,1.69825,0,0
9397,-2.4324324314762e-05,1.69875,0,0
9398,-2.4324324357394e-05,1.69925,0,0
9399,-2.4324324314762e-05,1.69975,0,0
9400,-2.4324324314762e-05,1.70025,0,0
9401,-2.4324324314762e-05,1.70075,0,0
9402,-2.4324324357394e-05,1.70125,0,0
9403,-2.4324324314762e-05,1.70175,0,0
9404,-2.4324324314762e-05,1.70225,0,0
9405,-2.4324324314762e-05,1.70275,0,0
9406,-2.4324324272129e-05,1.70325,0,0
9407,-2.4324324357394e-05,1.70375,0,0
9408,-2.4324324314762e-05,1.70425,0,0
9409,-2.4324324314762e-05,1.70475,0,0
9410,-2.4324324314762e-05,1.70525,0,0
9411,-2.4324324357394e-05,1.70575,0,0
9412,-2.4324324314762e-05,1.70625,0,0
9413,-2.4324324314762e-05,1.70675,0,0
9414,-2.4324324272129e-05,1.70725,0,0
9415,-2.4324324314762e-05,1.70775,0,0
9416,-2.4324324357394e-05,1.70825,0,0
9417,-2.4324324314762e-05,1.70875,0,0
9418,-2.4324324314762e-05,1.70925,0,0
9419,-2.4324324314762e-05,1.70975,0,0
9420,-2.4324324357394e-05,1.71025,0,0
9421,-2.4324324314762e-05,1.71075,0,0
9422,-2.4324324272129e-05,1.71125,0,0
9423,-2.4324324272129e-05,1.71175,0,0
9424,-2.4324324357394e-05,1.71225,0,0
9425,-2.4324324357394e-05,1.71275,0,0
9426,-2.4324324314762e-05,1.71325,0,0
9427,-2.4324324272129e-05,1.71375,0,0
9428,-2.4324324314762e-05,1.71425,0,0
9429,-2.4324324357394e-05,1.71475,0,0
9430,-2.4324324272129e-05,1.71525,0,0
9431,-2.4324324272129e-05,1.71575,0,0
9432,-2.4324324357394e-05,1.71625,0,0
9433,-2.4324324314762e-05,1.71675,0,0
9434,-2.4324324357394e-05,1.71725,0,0
9435,-2.4324324272129e-05,1.71775,0,0
9436,-2.4324324314762e-05,1.71825,0,0
9437,-2.4324324357394e-05,1.71875,0,0
9438,-2.4324324357394e-05,1.71925,0,0
9439,-2.4324324272129e-05,1.71975,0,0
9440,-2.4324324357394e-05,1.72025,0,0
9441,-2.4324324314762e-05,1.72075,0,0
9442,-2.4324324314762e-05,1.72125,0,0
9443,-2.4324324357394e-05,1.72175,0,0
9444,-2.4324324314762e-05,1.72225,0,0
9445,-2.4324324357394e-05,1.72275,0,0
9446,-2.4324324314762e-05,1.72325,0,0
9447,-2.4324324357394e-05,1.72375,0,0
9448,-2.4324324314762e-05,1.72425,0,0
9449,-2.4324324314762e-05,1.72475,0,0
9450,-2.4324324314762e-05,1.72525,0,0
9451,-2.4324324314762e-05,1.72575,0,0
9452,-2.4324324357394e-05,1.72625,0,0
9453,-2.4324324314762e-05,1.72675,0,0
9454,-2.4324324314762e-05,1.72725,0,0
9455,-2.4324324314762e-05,1.72775,0,0
9456,-2.4324324357394e-05,1.72825,0,0
9457,-2.4324324314762e-05,1.72875,0,0
9458,-2.4324324314762e-05,1.72925,0,0
9459,-2.4324324314762e-05,1.72975,0,0
9460,-2.4324324314762e-05,1.73025,0,0
9461,-2.4324324357394e-05,1.73075,0,0
9462,-2.4324324314762e-05,1.73125,0,0
9463,-2.4324324314762e-05,1.73175,0,0
9464,-2.4324324314762e-05,1.73225,0,0
9465,-2.4324324357394e-05,1.73275,0,0
9466,-2.4324324314762e-05,1.73325,0,0
9467,-2.4324324314762e-05,1.73375,0,0
9468,-2.4324324314762e-05,1.73425,0,0
9469,-2.4324324314762e-05,1.73475,0,0
9470,-2.4324324357394e-05,1.73525,0,0
9471,-2.4324324314762e-05,1.73575,0,0
9472,-2.4324324314762e-05,1.73625,0,0
9473,-2.4324324314762e-05,1.73675,0,0
9474,-2.4324324357394e-05,1.73725,0,0
9475,-2.4324324314762e-05,1.73775,0,0
9476,-2.4324324357394e-05,1.73825,0,0
9477,-2.4324324314762e-05,1.73875,0,0
9478,-2.4324324357394e-05,1.73925,0,0
9479,-2.4324324314762e-05,1.73975,0,0
9480,-2.4324324272129e-05,1.74025,0,0
9481,-2.4324324314762e-05,1.74075,0,0
9482,-2.4324324314762e-05,1.74125,0,0
9483,-2.4324324357394e-05,1.74175,0,0
9484,-2.4324324357394e-05,1.74225,0,0
9485,-2.4324324314762e-05,1.74275,0,0
9486,-2.4324324314762e-05,1.74325,0,0
9487,-2.4324324357394e-05,1.74375,0,0
9488,-2.4324324272129e-05,1.74425,0,0
9489,-2.4324324314762e-05,1.74475,0,0
9490,-2.4324324314762e-05,1.74525,0,0
9491,-2.4324324314762e-05,1.74575,0,0
9492,-2.4324324357394e-05,1.74625,0,0
9493,-2.4324324272129e-05,1.74675,0,0
9494,-2.4324324314762e-05,1.74725,0,0
9495,-2.4324324314762e-05,1.74775,0,0
9496,-2.4324324314762e-05,1.74825,0,0
9497,-2.4324324357394e-05,1.74875,0,0
9498,-2.4324324314762e-05,1.74925,0,0
9499,-2.4324324314762e-05,1.74975,0,0
9500,-2.4324324314762e-05,1.75025,0,0
9501,-2.4324324357394e-05,1.75075,0,0
9502,-2.4324324314762e-05,1.75125,0,0
9503,-2.4324324314762e-05,1.75175,0,0
9504,-2.4324324314762e-05,1.75225,0,0
9505,-2.4324324314762e-05,1.75275,0,0
9506,-2.4324324357394e-05,1.75325,0,0
9507,-2.4324324314762e-05,1.75375,0,0
9508,-2.4324324314762e-05,1.75425,0,0
9509,-2.4324324314762e-05,1.75475,0,0
9510,-2.4324324357394e-05,1.75525,0,0
9511,-2.4324324314762e-05,1.75575,0,0
9512,-2.4324324314762e-05,1.75625,0,0
9513,-2.4324324314762e-05,1.75675,0,0
9514,-2.4324324314762e-05,1.75725,0,0
9515,-2.4324324357394e-05,1.75775,0,0
9516,-2.4324324314762e-05,1.75825,0,0
9517,-2.4324324314762e-05,1.75875,0,0
9518,-2.4324324314762e-05,1.75925,0,0
9519,-2.4324324357394e-05,1.75975,0,0
9520,-2.4324324314762e-05,1.76025,0,0
9521,-2.4324324314762e-05,1.76075,0,0
9522,-2.4324324314762e-05,1.76125,0,0
9523,-2.4324324314762e-05,1.76175,0,0
9524,-2.4324324357394e-05,1.76225,0,0
9525,-2.4324324314762e-05,1.76275,0,0
9526,-2.4324324314762e-05,1.76325,0,0
9527,-2.4324324314762e-05,1.76375,0,0
9528,-2.4324324357394e-05,1.76425,0,0
9529,-2.4324324314762e-05,1.76475,0,0
9530,-2.4324324314762e-05,1.76525,0,0
9531,-2.4324324314762e-05,1.76575,0,0
9532,-2.4324324314762e-05,1.76625,0,0
9533,-2.4324324357394e-05,1.76675,0,0
9534,-2.4324324314762e-05,1.76725,0,0
9535,-2.4324324314762e-05,1.76775,0,0
9536,-2.4324324314762e-05,1.76825,0,0
9537,-2.4324324357394e-05,1.76875,0,0
9538,-2.4324324314762e-05,1.76925,0,0
9539,-2.4324324314762e-05,1.76975,0,0
9540,-2.4324324314762e-05,1.77025,0,0
9541,-2.4324324357394e-05,1.77075,0,0
9542,-2.4324324314762e-05,1.77125,0,0
9543,-2.4324324314762e-05,1.77175,0,0
9544,-2.4324324314762e-05,1.77225,0,0
9545,-2.4324324272129e-05,1.77275,0,0
9546,-2.4324324357394e-05,1.77325,0,0
9547,-2.4324324314762e-05,1.77375,0,0
9548,-2.4324324314762e-05,1.77425,0,0
9549,-2.4324324357394e-05,1.77475,0,0
9550,-2.4324324357394e-05,1.77525,0,0
9551,-2.4324324314762e-05,1.77575,0,0
9552,-2.4324324314762e-05,1.77625,0,0
9553,-2.4324324314762e-05,1.77675,0,0
9554,-2.4324324357394e-05,1.77725,0,0
9555,-2.4324324357394e-05,1.77775,0,0
9556,-2.4324324314762e-05,1.77825,0,0
9557,-2.4324324314762e-05,1.77875,0,0
9558,-2.4324324314762e-05,1.77925,0,0
9559,-2.4324324357394e-05,1.77975,0,0
9560,-2.4324324314762e-05,1.78025,0,0
9561,-2.4324324314762e-05,1.78075,0,0
9562,-2.4324324314762e-05,1.78125,0,0
9563,-2.4324324314762e-05,1.78175,0,0
9564,-2.4324324357394e-05,1.78225,0,0
9565,-2.4324324314762e-05,1.78275,0,0
9566,-2.4324324314762e-05,1.78325,0,0
9567,-2.4324324314762e-05,1.78375,0,0
9568,-2.4324324357394e-05,1.78425,0,0
9569,-2.4324324314762e-05,1.78475,0,0
9570,-2.4324324314762e-05,1.78525,0,0
9571,-2.4324324314762e-05,1.78575,0,0
9572,-2.4324324314762e-05,1.78625,0,0
9573,-2.4324324357394e-05,1.78675,0,0
9574,-2.4324324314762e-05,1.78725,0,0
9575,-2.4324324314762e-05,1.78775,0,0
9576,-2.4324324314762e-05,1.78825,0,0
9577,-2.4324324357394e-05,1.78875,0,0
9578,-2.4324324314762e-05,1.78925,0,0
9579,-2.4324324314762e-05,1.78975,0,0
9580,-2.4324324314762e-05,1.79025,0,0
9581,-2.4324324314762e-05,1.79075,0,0
9582,-2.4324324357394e-05,1.79125,0,0
9583,-2.4324324314762e-05,1.79175,0,0
9584,-2.4324324314762e-05,1.79225,0,0
9585,-2.4324324357394e-05,1.79275,0,0
9586,-2.4324324357394e-05,1.79325,0,0
9587,-2.4324324314762e-05,1.79375,0,0
9588,-2.4324324314762e-05,1.79425,0,0
9589,-2.4324324314762e-05,1.79475,0,0
9590,-2.4324324272129e-05,1.79525,0,0
9591,-2.4324324314762e-05,1.79575,0,0
9592,-2.4324324314762e-05,1.79625,0,0
9593,-2.4324324357394e-05,1.79675,0,0
9594,-2.4324324314762e-05,1.79725,0,0
9595,-2.4324324314762e-05,1.79775,0,0
9596,-2.4324324357394e-05,1.79825,0,0
9597,-2.4324324314762e-05,1.79875,0,0
9598,-2.4324324272129e-05,1.79925,0,0
9599,-2.4324324272129e-05,1.79975,0,0
9600,-2.4324324357394e-05,1.80025,0,0
9601,-2.4324324357394e-05,1.80075,0,0
9602,-2.4324324314762e-05,1.80125,0,0
9603,-2.4324324314762e-05,1.80175,0,0
9604,-2.4324324314762e-05,1.80225,0,0
9605,-2.4324324357394e-05,1.80275,0,0
9606,-2.4324324272129e-05,1.80325,0,0
9607,-2.4324324272129e-05,1.80375,0,0
9608,-2.4324324314762e-05,1.80425,0,0
9609,-2.4324324400027e-05,1.80475,0,0
9610,-2.4324324314762e-05,1.80525,0,0
9611,-2.4324324314762e-05,1.80575,0,0
9612,-2.4324324314762e-05,1.80625,0,0
9613,-2.4324324314762e-05,1.80675,0,0
9614,-2.4324324357394e-05,1.80725,0,0
9615,-2.4324324272129e-05,1.80775,0,0
9616,-2.4324324314762e-05,1.80825,0,0
9617,-2.4324324357394e-05,1.80875,0,0
9618,-2.4324324357394e-05,1.80925,0,0
9619,-2.4324324314762e-05,1.80975,0,0
9620,-2.4324324314762e-05,1.81025,0,0
9621,-2.4324324314762e-05,1.81075,0,0
9622,-2.4324324314762e-05,1.81125,0,0
9623,-2.4324324357394e-05,1.81175,0,0
9624,-2.4324324272129e-05,1.81225,0,0
9625,-2.4324324314762e-05,1.81275,0,0
9626,-2.4324324357394e-05,1.81325,0,0
9627,-2.4324324314762e-05,1.81375,0,0
9628,-2.4324324272129e-05,1.81425,0,0
9629,-2.4324324314762e-05,1.81475,0,0
9630,-2.4324324314762e-05,1.81525,0,0
9631,-2.4324324314762e-05,1.81575,0,0
9632,-2.4324324357394e-05,1.81625,0,0
9633,-2.4324324314762e-05,1.81675,0,0
